DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-01 220751(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,68793,0,1953903,{},[],[],[]
23-06-01 222249(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,71271,0,2025710,{},[],[],[]
23-06-01 222548(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,71622,0,2037116,{},[],[],[]
23-06-01 224105(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,74641,0,2105707,{},[],[],[]
23-06-01 224431(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,74440,0,2123614,{},[],[],[]
23-06-01 225923(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,76594,0,2154677,{},[],[],[]
23-06-01 230259(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,77753,0,2173622,{},[],[],[]
23-06-01 231759(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,79534,0,2196992,{},[],[],[]
23-06-01 232124(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,79494,0,2236514,{},[],[],[]
23-06-01 233632(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,81712,0,2283621,{},[],[],[]
23-06-01 234005(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,81796,0,2285699,{},[],[],[]
23-06-01 235506(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,82641,0,2356227,{},[],[],[]
23-06-01 235840(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,83105,0,2357763,{},[],[],[]
23-06-02 001349(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,84227,0,2401855,{},[],[],[]
23-06-02 001726(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,84145,0,2441128,{},[],[],[]
23-06-02 003221(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,85119,0,2530058,{},[],[],[]
23-06-02 003552(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,85577,0,2513745,{},[],[],[]
23-06-02 005043(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,86399,0,2623547,{},[],[],[]
23-06-02 005409(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,86151,0,2626692,{},[],[],[]
23-06-02 010910(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,88900,1,2696575,"{""ru"":1}",['nya_necro'],['Nya_Necro'],['Русский']
23-06-02 011237(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,89581,1,2725649,"{""ru"":1}",['nya_necro'],['Nya_Necro'],['Русский']
23-06-02 012738(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,90612,1,2743028,"{""ru"":1}",['nya_necro'],['Nya_Necro'],['Русский']
23-06-02 013110(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,90954,1,2786010,"{""ru"":1}",['nya_necro'],['Nya_Necro'],['Русский']
23-06-02 014611(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,92074,2,2835307,"{""ru"":1}",['nya_necro'],['Nya_Necro'],['Русский']
23-06-02 014944(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,92640,2,2828190,"{""ru"":1}",['nya_necro'],['Nya_Necro'],['Русский']
23-06-02 020452(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,95856,3,2912569,"{""en"":1,""ru"":1}","['nep228nepp', 'nya_necro']","['nep228nepp', 'Nya_Necro']","['English', 'Русский']"
23-06-02 020833(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,96134,2,2918405,"{""ru"":1,""en"":1}","['nya_necro', 'nep228nepp']","['Nya_Necro', 'nep228nepp']","['English', 'Русский']"
23-06-02 022333(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,96987,3,2992881,"{""en"":1,""ru"":1}","['nep228nepp', 'nya_necro']","['nep228nepp', 'Nya_Necro']","['English', 'Русский']"
23-06-02 022716(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,97114,2,2954655,"{""ru"":1,""en"":1}","['nya_necro', 'nep228nepp']","['Nya_Necro', 'nep228nepp']","['English', 'Русский']"
23-06-02 024220(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,98992,3,2973066,"{""ru"":1,""de"":1}","['nya_necro', 'ceinorzero']","['Nya_Necro', 'CeinorZero']","['Deutsch', 'Englisch', 'Salz', 'Schabernack', 'improvement', 'Русский']"
23-06-02 024607(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,3,99571,7,2993914,"{""ru"":2,""de"":1}","['nya_necro', 'ceinorzero', 'feanor0161']","['Nya_Necro', 'CeinorZero', 'feanor0161']","['Deutsch', 'Englisch', 'Salz', 'Schabernack', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 030114(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,102049,7,3109502,"{""de"":1,""ru"":1}","['ceinorzero', 'feanor0161']","['CeinorZero', 'feanor0161']","['Deutsch', 'Englisch', 'Salz', 'Schabernack', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 030511(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,103251,5,3126921,"{""de"":1,""ru"":1}","['ceinorzero', 'feanor0161']","['CeinorZero', 'feanor0161']","['Deutsch', 'Englisch', 'Salz', 'Schabernack', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 032017(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,106014,13,3231983,"{""ru"":3,""de"":1}","['feanor0161', 'ceinorzero', 'alexliberty84', 'baby_adellirose']","['feanor0161', 'CeinorZero', 'alexliberty84', 'baby_adellirose']","['Deutsch', 'Englisch', 'FAF', 'Mechabellum', 'Salz', 'Schabernack', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 032420(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,3,106389,9,3253133,"{""ru"":2,""de"":1}","['feanor0161', 'ceinorzero', 'baby_adellirose']","['feanor0161', 'CeinorZero', 'baby_adellirose']","['Deutsch', 'Englisch', 'FAF', 'Mechabellum', 'Salz', 'Schabernack', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 033926(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,5,108795,10,3255316,"{""ru"":3,""de"":1,""en"":1}","['ceinorzero', 'baby_adellirose', 'feanor0161', 'alexliberty84', 'nep228nepp']","['CeinorZero', 'baby_adellirose', 'feanor0161', 'alexliberty84', 'nep228nepp']","['Deutsch', 'Englisch', 'English', 'FAF', 'Mechabellum', 'Salz', 'Schabernack', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 034338(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,5,109584,8,3298373,"{""ru"":3,""de"":1,""en"":1}","['ceinorzero', 'baby_adellirose', 'alexliberty84', 'feanor0161', 'nep228nepp']","['CeinorZero', 'baby_adellirose', 'alexliberty84', 'feanor0161', 'nep228nepp']","['Deutsch', 'Englisch', 'English', 'FAF', 'Mechabellum', 'Salz', 'Schabernack', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'improvement', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 035840(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,111668,3,3323781,"{""ru"":3,""en"":1}","['alexliberty84', 'baby_adellirose', 'feanor0161', 'nep228nepp']","['alexliberty84', 'baby_adellirose', 'feanor0161', 'nep228nepp']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 040300(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,112865,0,3388101,{},[],[],[]
23-06-02 041805(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,115364,5,3356407,"{""ru"":3,""en"":1}","['feanor0161', 'alexliberty84', 'baby_adellirose', 'nep228nepp']","['feanor0161', 'alexliberty84', 'baby_adellirose', 'nep228nepp']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 042230(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,115831,5,3379830,"{""ru"":3,""en"":1}","['feanor0161', 'alexliberty84', 'baby_adellirose', 'nep228nepp']","['feanor0161', 'alexliberty84', 'baby_adellirose', 'nep228nepp']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 043733(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,116818,18,3419207,"{""en"":2,""ru"":2}","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'nep228nepp']","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'nep228nepp']","['English', 'SupremeCommander', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 044201(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,117286,24,3403466,"{""ru"":3,""en"":1}","['yudi_dddddd', 'baby_adellirose', 'feanor0161', 'alexliberty84']","['yudi_dddddd', 'baby_adellirose', 'feanor0161', 'alexliberty84']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 045701(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,3,117611,40,3421697,"{""ru"":2,""en"":1}","['yudi_dddddd', 'feanor0161', 'alexliberty84']","['yudi_dddddd', 'feanor0161', 'alexliberty84']","['English', 'SupremeCommander', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 050130(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,117408,43,3437341,"{""ru"":3,""en"":1}","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 051631(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,117327,47,3431925,"{""ru"":3,""en"":1}","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 052101(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,3,117578,49,3441853,"{""ru"":2,""en"":1}","['yudi_dddddd', 'feanor0161', 'alexliberty84']","['yudi_dddddd', 'feanor0161', 'alexliberty84']","['English', 'SupremeCommander', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 053601(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,116596,37,3447346,"{""ru"":3,""en"":1}","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 054029(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,115943,39,3430967,"{""ru"":3,""en"":1}","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['yudi_dddddd', 'feanor0161', 'alexliberty84', 'baby_adellirose']","['English', 'FAF', 'Mechabellum', 'SupremeCommander', 'Ukraine', 'boosty', 'dance', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные', 'стратегии', 'стратегия']"
23-06-02 055523(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,114648,102,3381775,"{""ru"":2,""fr"":1,""en"":1}","['le_moadib', 'yudi_dddddd', 'feanor0161', 'alexliberty84']","['Le_Moadib', 'yudi_dddddd', 'feanor0161', 'alexliberty84']","['Compétition', 'English', 'Français', 'SupremeCommander', 'chill', 'chips', 'roleplaying', 'sherpa', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 055949(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,4,114280,92,3371909,"{""ru"":2,""fr"":1,""en"":1}","['le_moadib', 'yudi_dddddd', 'feanor0161', 'alexliberty84']","['Le_Moadib', 'yudi_dddddd', 'feanor0161', 'alexliberty84']","['Compétition', 'English', 'Français', 'SupremeCommander', 'chill', 'chips', 'roleplaying', 'sherpa', 'Автомобили', 'НетВойне', 'Попугай', 'Русский', 'животные']"
23-06-02 061439(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,111995,94,3343594,"{""en"":1,""fr"":1}","['yudi_dddddd', 'le_moadib']","['yudi_dddddd', 'Le_Moadib']","['Compétition', 'English', 'Français', 'chill', 'chips', 'roleplaying', 'sherpa']"
23-06-02 061905(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,2,111509,97,3353190,"{""en"":1,""fr"":1}","['yudi_dddddd', 'le_moadib']","['yudi_dddddd', 'Le_Moadib']","['Compétition', 'English', 'Français', 'chill', 'chips', 'roleplaying', 'sherpa']"
23-06-02 063350(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,109965,55,3375488,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 063814(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,108933,53,3340498,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 065258(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,107840,37,3302501,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 065719(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,106928,38,3302120,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 071202(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,106933,41,3225798,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 071620(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,106054,38,3201090,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 073103(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,106133,38,3180157,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 073522(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,105941,40,3209577,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 075007(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,107158,27,3198789,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 075431(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,108828,27,3178791,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 080932(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,116475,20,3162350,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 081402(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,117677,20,3132210,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 082902(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,118954,16,3037852,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 083336(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,119299,14,3048099,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 084833(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,119885,14,2962618,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 085310(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,119910,12,2938151,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 090816(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,122205,9,2878678,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 091300(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,123552,9,2870564,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 092757(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,124022,7,2784106,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 093245(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,124395,6,2749410,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 094742(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,125234,10,2713761,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 095231(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,1,125115,8,2722108,"{""en"":1}",['yudi_dddddd'],['yudi_dddddd'],['English']
23-06-02 100734(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,126615,0,2644952,{},[],[],[]
23-06-02 101230(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,127280,0,2643948,{},[],[],[]
23-06-02 102731(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,127438,0,2587973,{},[],[],[]
23-06-02 103225(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,127758,0,2587861,{},[],[],[]
23-06-02 105218(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,127361,0,2542696,{},[],[],[]
23-06-02 110715(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,127000,0,2550556,{},[],[],[]
23-06-02 111212(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,126882,0,2494574,{},[],[],[]
23-06-02 112706(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,125907,0,2489161,{},[],[],[]
23-06-02 113202(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,125751,0,2483140,{},[],[],[]
23-06-02 114700(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,123780,0,2441989,{},[],[],[]
23-06-02 115147(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,122845,0,2437616,{},[],[],[]
23-06-02 120701(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,120376,0,2444908,{},[],[],[]
23-06-02 121138(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,119543,0,2435632,{},[],[],[]
23-06-02 122706(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,116229,0,2372821,{},[],[],[]
23-06-02 123154(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,115854,0,2376169,{},[],[],[]
23-06-02 124625(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,113000,0,2317889,{},[],[],[]
23-06-02 125113(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,112111,0,2303844,{},[],[],[]
23-06-02 130538(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,109707,0,2251143,{},[],[],[]
23-06-02 131019(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,108418,0,2206004,{},[],[],[]
23-06-02 132440(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,105406,0,2136130,{},[],[],[]
23-06-02 132948(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,103785,0,2112753,{},[],[],[]
23-06-02 134330(hhmmss KST),SUPREME COMMANDER FORGED ALLIANCE,0,101012,0,2061706,{},[],[],[]
